"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"031201","fBiz00001484920000000001","鳥取県","鳥取市","自宅","ジタク","㉔ その他の食料品製造・加工業","","","","","","","岡垣稔","","","","","","","","","届出","",""
"031201","fBiz00001485410000000001","鳥取県","鳥取市","山根弘子","ヤマネヒロコ","⑰ 農産保存食料品製造・加工業","","","","","","","山根弘子","","","","","","","","","届出","",""
"031201","fBiz00001485640000000001","鳥取県","鳥取市","自宅","ジタク","㉔ その他の食料品製造・加工業","","","","","","","大谷正子","","","","","","","","","届出","",""
"031201","fBiz00001485750000000001","鳥取県","鳥取市","植垣玲子","ウエガキレイコ","⑰ 農産保存食料品製造・加工業","","","","","","","植垣玲子","","","","","","","","","届出","",""
"031201","fBiz00001485950000000001","鳥取県","鳥取市","田中和子","タナカカズコ","㉔ その他の食料品製造・加工業","","","","","","","田中和子","","","","","","","","","届出","",""
"031201","fBiz00001488770000000001","鳥取県","鳥取市","リラクゼーションサロン和輪","リラクゼーションサロンワリン","⑬ その他の食料・飲料販売業","","","","","","","福田浩子","","","","","","","","","届出","",""
"031201","fBiz00001488770000000001","鳥取県","鳥取市","リラクゼーションサロン和輪","リラクゼーションサロンワリン","㉔ その他の食料品製造・加工業","","","","","","","福田浩子","","","","","","","","","届出","",""
"031201","fBiz00001489720000000001","鳥取県","鳥取市","阿部珈琲株式会社","アベコーヒーカブシキガイシャ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","鳥取県鳥取市川端二丁目１０９","",35.500155,134.230092,"0857-22-2998","阿部珈琲株式会社","2270001000012","","","","","","","","届出","",""
"031201","fBiz00001489720000000002","鳥取県","鳥取市","阿部珈琲（株）","アベコーヒーカブシキガイシャ","① 飲食店営業","","","","","","","阿部珈琲株式会社","2270001000012","","2021-0521",2021/11/24,2021/11/24,2021/12/01,2026/11/30,"","許可","営業品目は飲料に限る",""
"031201","fBiz00001489780000000001","鳥取県","鳥取市","ミスタードーナツ　イオン鳥取ショップ","ミスタードーナツ　イオントットリショップ","⑬ その他の食料・飲料販売業","","鳥取県鳥取市天神町1","",35.493994,134.220897,"","","","","","","","","","","届出","",""
"031201","fBiz00001489780000000002","鳥取県","鳥取市","ミスタードーナツ　イオンモール鳥取北ショップ","ミスタードーナツイオンモールトットリキタショップ","⑬ その他の食料・飲料販売業","","鳥取県鳥取市晩稲348","",35.524656,134.201383,"","","","","","","","","","","届出","",""
"031201","fBiz00001496870000000001","鳥取県","鳥取市","ドレミベーカリー","ドレミベーカリー","③ 乳類販売業","","鳥取県八頭郡八頭町久能寺８８８－４","",35.404739,134.246587,"0858-72-1388","山根一博","","","","","","","","","届出","",""
"031201","fBiz00001496870000000002","鳥取県","鳥取市","ドレミベーカリー","ドレミベーカリー","⑪ 菓子製造業","","鳥取県八頭郡八頭町久能寺８８８－４","",35.404739,134.246587,"0858-72-1388","山根一博","","","2021-0408",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001497050000000001","鳥取県","鳥取市","鳥取刑務所","トットリケイムショ","㉖ 集団給食施設","","鳥取県鳥取市下味野７１９","",35.464373,134.194620,"0857-53-4191","鳥取刑務所","0000000000000","","","","","","","","届出","",""
"031201","fBiz00001497260000000001","鳥取県","鳥取市","福井末子","フクイスエコ","㉔ その他の食料品製造・加工業","","","","","","","福井末子","","","","","","","","","届出","",""
"031201","fBiz00001497350000000001","鳥取県","鳥取市","ｏｋｕｄａｎ","オクダン","① 飲食店営業","","鳥取県鳥取市河原町弓河内８４－２","",35.385435,134.139701,"","一般社団法人　西郷工芸の郷あまんじゃく","6270005005251","","2021-0539",2021/11/29,2021/11/29,2021/11/29,2028/05/31,"","許可","なし",""
"031201","fBiz00001497350000000002","鳥取県","鳥取市","ｏｋｕｄａｎ","オクダン","⑪ 菓子製造業","","鳥取県鳥取市河原町弓河内８４―２","",35.385435,134.139701,"090-3052-2754","一般社団法人　西郷工芸の郷あまんじゃく","6270005005251","","2023-0259",2023/09/13,2023/09/13,2023/09/13,2030/05/31,"","許可","",""
"031201","fBiz00001497390000000001","鳥取県","鳥取市","桑村つや子","クワムラツヤコ","㉔ その他の食料品製造・加工業","","","","","","","桑村つや子","","","","","","","","","届出","",""
"031201","fBiz00001497510000000001","鳥取県","鳥取市","井本薫","イモトカオル","⑰ 農産保存食料品製造・加工業","","","","","","","井本薫","","","","","","","","","届出","",""
"031201","fBiz00001541360000000001","鳥取県","鳥取市","田中農場","タナカノウジョウ","⑦ 野菜果物販売業","","","","","","","有限会社　田中農場","4270002004332","","","","","","","","届出","",""
"031201","fBiz00001497800000000001","鳥取県","鳥取市","あなたのデザート","アナタノデザート","① 飲食店営業","","鳥取県鳥取市弥生町３２５","",35.497175,134.229638,"","株式会社　Ｅｎｄｕｒｅ","2120001241059","","2021-0541",2021/11/30,2021/11/30,2021/11/30,2028/02/29,"","許可","なし",""
"031201","fBiz00001499030000000001","鳥取県","鳥取市","ＢＡＲアジト","バーアジト","① 飲食店営業","","鳥取県鳥取市末広温泉町７１２　１Ｆ","",35.495519,134.228486,"","松本光平","","","2021-0540",2021/11/30,2021/11/30,2021/11/30,2028/02/29,"","許可","なし",""
"031201","fBiz00001499070000000001","鳥取県","鳥取市","早稲田　昭","ワセダ　アキラ","⑰ 農産保存食料品製造・加工業","","鳥取県鳥取市気高町上光７９３－１","",35.478297,134.074557,"0857-82-2466","早稲田昭","","","","","","","","","届出","",""
"031201","fBiz00001499070000000002","鳥取県","鳥取市","早稲田屋","ワセダヤ","⑳ みそ又はしょうゆ製造業","","鳥取県鳥取市気高町上光７９３－１","",35.478297,134.074557,"0857-82-2466","早稲田昭","","","2023-0582",2024/03/26,2024/03/26,2024/03/26,2030/05/31,"","許可","",""
"031201","fBiz00001499070000000002","鳥取県","鳥取市","早稲田屋","ワセダヤ","㉙ 漬物製造業","","鳥取県鳥取市気高町上光７９３－１","",35.478297,134.074557,"0857-82-2466","早稲田昭","","","2023-0583",2024/03/26,2024/03/26,2024/03/26,2030/05/31,"","許可","",""
"031201","fBiz00001500970000000001","鳥取県","鳥取市","鳥取ルーテル幼稚園","トットリルーテルヨウチエン","㉖ 集団給食施設","","鳥取県鳥取市元大工町４６","",35.499734,134.235433,"0857-24-7301","学校法人　鳥取ルーテル幼稚園","4270005000031","","","","","","","","届出","",""
"031201","fBiz00001503410000000001","鳥取県","鳥取市","デイサービスセンターきゅうだい　すずの里","デイサービスセンターキュウダイ　スズノサト","㉖ 集団給食施設","","鳥取県鳥取市数津２０２－１","",35.467437,134.224297,"0857-30-5231","久大建材株式会社","7270001000643","","","","","","","","届出","",""
"031201","fBiz00001503410000000002","鳥取県","鳥取市","デイサービスセンターきゅうだい","デイサービスセンターキュウダイ","㉖ 集団給食施設","","鳥取県鳥取市古海６９３－１","",35.499665,134.207683,"0857-30-4316","久大建材株式会社","7270001000643","","","","","","","","届出","",""
"031201","fBiz00001512450000000001","鳥取県","鳥取市","樹の郷　にこふふ","イツキノサト　ニコフフ","㉖ 集団給食施設","","鳥取県鳥取市扇町１７６","",35.492823,134.223342,"0857-21-8825","医療法人社団　三樹会　吉野・三宅ステーションクリニック","8270005000110","","","","","","","","届出","",""
"031201","fBiz00001512450000000002","鳥取県","鳥取市","医療法人社団　三樹会　吉野・三宅ステーションクリニック","イリョウホウジンシャダン　サンジュカイ　ヨシノ・ミヤケステーションクリニック","㉖ 集団給食施設","","鳥取県鳥取市扇町１７６","",35.492823,134.223342,"0857-21-8825","医療法人社団　三樹会　吉野・三宅ステーションクリニック","8270005000110","","","","","","","","届出","",""
"031201","fBiz00001526930000000024","鳥取県","鳥取市","エム・オー・エー商事　鳥取店","エムオーエーショウジ　トットリテン","⑬ その他の食料・飲料販売業","","鳥取県鳥取市戎町309","",35.497752,134.232906,"0857220361","株式会社エム・オー・エー商事","6080101012600","","","","","","","","届出","",""
"031201","fBiz00001529120000000001","鳥取県","鳥取市","鳥取生協病院","トットリセイキョウビョウイン","㉖ 集団給食施設","","鳥取県鳥取市末広温泉町４５８","",35.494621,134.231504,"0857-24-7251","鳥取医療生活協同組合","8270005000374","","","","","","","","届出","",""
"031201","fBiz00001529120000000002","鳥取県","鳥取市","鳥取医療生協　鹿野温泉病院","トットリイリョウセイキョウ　シカノオンセンビョウイン","㉖ 集団給食施設","","鳥取県鳥取市鹿野町今市２４２","",35.462090,134.050480,"0857-84-2311","鳥取医療生活協同組合","8270005000374","","","","","","","","届出","",""
"031201","fBiz00001529360000000001","鳥取県","鳥取市","医療法人橋本外科医院","イリョウホウジンハシモトゲカイイン","㉖ 集団給食施設","","鳥取県鳥取市大杙２０４－３","",35.484635,134.247819,"0857-29-1281","医療法人　橋本外科医院","3270005000081","","","","","","","","届出","",""
"031201","fBiz00001529710000000001","鳥取県","鳥取市","鳥取赤十字病院","トットリセキジュウジビョウイン","㉖ 集団給食施設","","鳥取県鳥取市尚徳町１１７","",35.501561,134.235641,"0857-24-8111","鳥取赤十字病院","6010405002452","","","","","","","","届出","",""
"031201","fBiz00001529900000000001","鳥取県","鳥取市","鳥取市立病院","トットリシリツビョウイン","㉖ 集団給食施設","","鳥取県鳥取市的場一丁目１","",35.474412,134.234376,"0857-53-7326","鳥取市立病院","9000020312611","","","","","","","","届出","",""
"031201","fBiz00001530190000000001","鳥取県","鳥取市","医療法人　緑会　上田病院","イリョウホウジン　ミドリカイ　ウエタビョウイン","㉖ 集団給食施設","","鳥取県鳥取市西町一丁目４５１","",35.504452,134.235068,"0857-22-4319","医療法人　緑会　上田病院","6270005000104","","","","","","","","届出","",""
"031201","fBiz00001530570000000001","鳥取県","鳥取市","自宅","ジタク","㉔ その他の食料品製造・加工業","","","","","","","江谷明則","","","","","","","","","届出","",""
"031201","fBiz00001530740000000001","鳥取県","鳥取市","竹田正博","タケダマサヒロ","⑰ 農産保存食料品製造・加工業","","","","","","","竹田正博","","","","","","","","","届出","",""
"031201","fBiz00001531010000000001","鳥取県","鳥取市","菌興椎茸協同組合・一般財団法人　日本きのこセンター","キンコウシイタケキョウドウクミアイ・イッパンザイダンホウジン　ニホンキノコセンター","⑬ その他の食料・飲料販売業","","鳥取県鳥取市富安一丁目８４","",35.489373,134.227116,"","山本真史","","","","","","","","","届出","",""
"031201","fBiz00001531150000000001","鳥取県","鳥取市","自宅","ジタク","⑬ その他の食料・飲料販売業","","","","","","","竹内栄美子","","","","","","","","","届出","",""
"031201","fBiz00001532460000000001","鳥取県","鳥取市","ファームはせがわ","ファームハセガワ","㉔ その他の食料品製造・加工業","","鳥取県岩美郡岩美町岩井６０２－３","",35.550475,134.363851,"0857-72-3030","長谷川愛子","","","","","","","","","届出","",""
"031201","fBiz00001540240000000001","鳥取県","鳥取市","ＴＨＥ　ＭＥＡＴ","ザ　ミート","① 飲食店営業","","鳥取県鳥取市商栄町１５１","",35.512879,134.208775,"","ＧＬＡＮＰＲＯＪＥＣＴ株式会社","7270001006558","","2021-0543",2021/11/30,2021/11/30,2021/11/30,2028/08/31,"","許可","なし",""
"031201","fBiz00001540240000000001","鳥取県","鳥取市","ＴＨＥ　ＭＥＡＴ","ザ　ミート","③ 食肉販売業","","鳥取県鳥取市商栄町１５１","",35.512879,134.208775,"","ＧＬＡＮＰＲＯＪＥＣＴ株式会社","7270001006558","","2021-0544",2021/11/30,2021/11/30,2021/11/30,2028/08/31,"","許可","なし",""
"031201","fBiz00001540240000000001","鳥取県","鳥取市","ＴＨＥ　ＭＥＡＴ","ザ　ミート","㉕ そうざい製造業","","鳥取県鳥取市商栄町１５１","",35.512879,134.208775,"","ＧＬＡＮＰＲＯＪＥＣＴ株式会社","7270001006558","","2021-0545",2021/11/30,2021/11/30,2021/11/30,2028/08/31,"","許可","なし",""
"031201","fBiz00001540240000000002","鳥取県","鳥取市","和牛と米と麦","ワギュウトコメトムギ","① 飲食店営業","","鳥取県鳥取市湖山町北一丁目４３３－１","",35.518861,134.176392,"","ＧＬＡＮＰＲＯＪＥＣＴ株式会社","7270001006558","","2022-0449",2023/01/31,2023/01/31,2023/01/31,2029/08/31,"","許可","",""
"031201","fBiz00001541360000000001","鳥取県","鳥取市","田中農場","タナカノウジョウ","⑧ 米穀類販売業","","","","","","","有限会社　田中農場","4270002004332","","","","","","","","届出","",""
"031201","fBiz00001541360000000001","鳥取県","鳥取市","田中農場","タナカノウジョウ","⑬ その他の食料・飲料販売業","","","","","","","有限会社　田中農場","4270002004332","","","","","","","","届出","",""
"031201","fBiz00001541360000000001","鳥取県","鳥取市","田中農場","タナカノウジョウ","⑰ 農産保存食料品製造・加工業","","","","","","","有限会社　田中農場","4270002004332","","","","","","","","届出","",""
"031201","fBiz00001541360000000002","鳥取県","鳥取市","田中農場　食品加工場","タナカノウジョウ　ショクヒンカコウバ","㉕ そうざい製造業","","鳥取県八頭郡八頭町下坂４４２","",35.421121,134.264562,"0858-72-2826","有限会社　田中農場","4270002004332","","2024-0089",2024/05/30,2024/05/30,2024/05/30,2030/11/30,"","許可"," ",""
"031201","fBiz00001542480000000001","鳥取県","鳥取市","飯田美佐子","イイダミサコ","⑰ 農産保存食料品製造・加工業","","","","","","","飯田美佐子","","","","","","","","","届出","",""
"031201","fBiz00001542480000000001","鳥取県","鳥取市","飯田美佐子","イイダミサコ","㉔ その他の食料品製造・加工業","","","","","","","飯田美佐子","","","","","","","","","届出","",""
"031201","fBiz00001557120000000001","鳥取県","鳥取市","老人保健施設　ふたば","ロウジンホケンシセツ　フタバ","㉖ 集団給食施設","","鳥取県鳥取市国府町稲葉丘三丁目３０３","",35.483824,134.262244,"0857-23-1830","医療法人社団　内科小児科　山脇医院","1270005000059","","","","","","","","届出","",""
"031201","fBiz00001557120000000002","鳥取県","鳥取市","吉岡温泉デイサービスセンターふたば　吉岡温泉いきいきデイサービスふたば","ヨシオカオンセンデイサービスセンターフタバ　ヨシオカオンセンイキイキデイサービスフタバ","㉖ 集団給食施設","","鳥取県鳥取市吉岡温泉町３２９","",35.481915,134.129999,"0857-54-5880","医療法人社団　内科小児科　山脇医院","1270005000059","","","","","","","","届出","",""
"031201","fBiz00001557120000000003","鳥取県","鳥取市","いきいきハウスふたば","イキイキハウスフタバ","㉖ 集団給食施設","","鳥取県鳥取市国府町奥谷三丁目３３１","",35.483114,134.262157,"0857-23-1838","医療法人社団　内科小児科　山脇医院","1270005000059","","","","","","","","届出","",""
"031201","fBiz00001558820000000001","鳥取県","鳥取市","ゼネラルスタッフ","ゼネラルスタッフ","① 飲食店営業","","","","","","","三岡弘幸","","","2021-0535",2021/11/26,2021/11/26,2021/11/26,2027/11/30,"","許可","なし",""
"031201","fBiz00001558820000000002","鳥取県","鳥取市","ゼネラルスタッフ　１","ゼネラルスタッフ　イチ","① 飲食店営業","","鳥取県鳥取市鳥取県内","",35.493999,134.225896,"","三岡弘幸","","","2022-0007",2022/04/21,2022/04/21,2022/04/21,2028/05/31,"","許可","",""
"031201","fBiz00001562180000000001","鳥取県","鳥取市","ｎｏｎｏｎａ","ノノナ","㉖ 集団給食施設","","鳥取県鳥取市相生町二丁目４０５","",35.506909,134.226407,"0857-30-1201","特定非営利活動法人　鳥取青少年ピアサポート","3270005002615","","","","","","","","届出","",""
"031201","fBiz00001562180000000002","鳥取県","鳥取市","ｏｆｆｉｃｅ　ｎｏｎｏｎａ","オフィス　ノノナ","⑪ 菓子製造業","","鳥取県鳥取市西品治８２９－２０","",35.507978,134.223333,"0857-30-6781","特定非営利活動法人　鳥取青少年ピアサポート","3270005002615","","2023-0008",2023/04/12,2023/04/12,2023/04/12,2029/11/30,"","許可","",""
"031201","fBiz00001562180000000003","鳥取県","鳥取市","Ｌａ　ｌａ　ｃｏｕｐｅ","ラ　ラ　コッペ","⑪ 菓子製造業","","鳥取県鳥取市片原一丁目２０２","",35.501163,134.233545,"0857-30-7315","特定非営利活動法人　鳥取青少年ピアサポート","3270005002615","","2023-0475",2024/02/08,2024/02/08,2024/03/01,2030/02/28,"","許可"," ",""
"031201","fBiz00001562180000000004","鳥取県","鳥取市","Ｌａ　ｌａ　ｃｏｕｐｅ","ラ　ラ　コッペ","③ 乳類販売業","","鳥取県鳥取市片原一丁目２０２","",35.501163,134.233545,"0857-30-7315","特定非営利活動法人　鳥取青少年ピアサポート","3270005002615","","","","","","","","届出","",""
"031201","fBiz00001574130000000001","鳥取県","鳥取市","介護老人保健施設すこやか","カイゴロウジンフクシシセツスコヤカ","㉖ 集団給食施設","","鳥取県八頭郡八頭町宮谷１２３","",35.413936,134.258440,"0858-76-7600","社会福祉法人　やず","7270005002215","","","","","","","","届出","",""
"031201","fBiz00001574130000000002","鳥取県","鳥取市","ケアハウスすこやか","ケアハウススコヤカ","㉖ 集団給食施設","","鳥取県八頭郡八頭町宮谷１６５－１","",35.413920,134.258450,"0858-76-7611","社会福祉法人　やず","7270005002215","","","","","","","","届出","",""
"031201","fBiz00001574130000000003","鳥取県","鳥取市","特別養護老人ホーム　すこやか","トクベツヨウゴロウジンホーム　スコヤカ","㉖ 集団給食施設","","鳥取県八頭郡八頭町宮谷１７４－１","",35.413229,134.255970,"0858-76-7601","社会福祉法人　やず","7270005002215","","","","","","","","届出","",""
"031201","fBiz00001574130000000004","鳥取県","鳥取市","介護老人施設　きたやま","カイゴロウジンシセツ　キタヤマ","㉖ 集団給食施設","","鳥取県八頭郡八頭町北山１５９－１","",35.363907,134.352734,"0858-84-6220","社会福祉法人　やず","7270005002215","","","","","","","","届出","",""
"031201","fBiz00001574130000000005","鳥取県","鳥取市","介護老人施設　きたやま","カイゴロウジンシセツ　キタヤマ","① 飲食店営業","","鳥取県八頭郡八頭町北山１５９－１","",35.363907,134.352734,"0858-84-6220","社会福祉法人　やず","7270005002215","","2022-0322",2022/11/18,2022/11/18,2022/12/01,2028/11/30,"","許可","なし",""
"031201","fBiz00001576030000000001","鳥取県","鳥取市","デイサービスセンターやず友和苑　やず美咲園","デイサービスセンターヤズユウワエン　ヤズミサキエン","㉖ 集団給食施設","","鳥取県八頭郡八頭町宮谷２００－４","",35.415317,134.255415,"0858-71-0660","株式会社　やず友和苑","2270001005993","","","","","","","","届出","",""
"031201","fBiz00001576660000000001","鳥取県","鳥取市","介護付き有料老人ホームかろ美咲園","カイゴツキユウリョウロウジンホームカロミサキエン","㉖ 集団給食施設","","鳥取県鳥取市賀露町南五丁目１７５７－３３６","",35.532598,134.191210,"0857-31-1011","有限会社　ちけん","8270002001425","","","","","","","","届出","",""
"031201","fBiz00001583170000000001","鳥取県","鳥取市","このゆびとーまれデイサービス事業所","コノユビトーマレデイサービスジギョウショ","㉖ 集団給食施設","","鳥取県鳥取市千代水一丁目３８","",35.515214,134.205052,"0857-21-8341","特定非営利活動法人　このゆびとーまれ","1270005002732","","","","","","","","届出","",""
"031201","fBiz00001591130000000001","鳥取県","鳥取市","ＢＡＲ　ＲＯＵＴＥ５３","バー　ルートフィフティスリー","① 飲食店営業","","鳥取県鳥取市扇町１３９","",35.492051,134.224066,"0857-51-1366","福本篤","","","2021-0546",2021/12/02,2021/12/02,2021/12/02,2028/11/30,"","許可","無し",""
"031201","fBiz00001601490000000001","鳥取県","鳥取市","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","","","","","","","","","","","","","","","届出","",""
"031201","fBiz00001620320000000001","鳥取県","鳥取市","ローソン移動販売車","ローソンイドウハンバイシャ","⑩ コンビニエンスストア","","鳥取県鳥取市鹿野町今市１３３９","",35.472661,134.053936,"","株式会社林兼太郎商店","8270001000626","鳥取県鳥取市湖山町東5丁目374番1","","","","","","","届出","",""
"031201","fBiz00001647800000000001","鳥取県","鳥取市","スーパーマルワ相生店","スーパーマルワアイオイテン","⑪ 百貨店、総合スーパー","スーパーマーケット","鳥取県鳥取市相生町３丁目213","",35.509425,134.226907,"0857254801","","","","","","","","","","届出","",""
"031201","fBiz00001647800000000002","鳥取県","鳥取市","スーパーマルワ美萩野店","スーパーマルワミハギノテン","⑪ 百貨店、総合スーパー","スーパーマーケット","鳥取県鳥取市美萩野１丁目118-2","",35.522295,134.139682,"0857592322","","","","","","","","","","届出","",""
"031201","fBiz00001648710000000001","鳥取県","鳥取市","スカットセンター企業組合","スカットセンターキギョウクミアイ","① 飲食店営業","","鳥取県鳥取市福部町湯山２１６４－８０６","",35.542698,134.236239,"0857-23-1346","スカットセンター企業組合","4270005000386","","2021-0414",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001650000000000001","鳥取県","鳥取市","オパール就労継続支援事業所","オパールシュウロウケイゾクシエンジギョウショ","① 飲食店営業","","鳥取県鳥取市雲山４７６－３","",35.474457,134.237923,"0857-54-1944","とっとり福祉サービス有限会社","2270002002676","","2021-0436",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001650210000000001","鳥取県","鳥取市","ＩＴＯＵ","イトウ","① 飲食店営業","","鳥取県鳥取市富安一丁目７２","",35.488820,134.227351,"0857-24-9929","伊藤美春","","","2021-0428",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001651390000000001","鳥取県","鳥取市","ヴェルージュ","ヴェルージュ","① 飲食店営業","","鳥取県鳥取市富安一丁目２５","",35.487894,134.228462,"0857-27-1112","株式会社　Ｍ’ｓ","5190001009868","","2021-0444",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001651750000000001","鳥取県","鳥取市","（株）アベ鳥取堂","カブシキガイシャ　アベトットリドウ","㉕ そうざい製造業","","鳥取県鳥取市富安二丁目２８","",35.490032,134.230166,"0857-26-1311","株式会社　アベ鳥取堂","8270001000015","","2021-0421",2021/11/19,2021/11/19,2021/12/01,2028/11/30,"","許可","なし",""
"031201","fBiz00001653330000000001","鳥取県","鳥取市","Ｃｈｉｃｋｅｎ　Ｃｕｒｒｙ’ｓ　鳥取駅前店","チキンカリーズ　トットリエキマエテン","① 飲食店営業","","鳥取県鳥取市今町一丁目１２４　ダイコウパーキングテナント　１Ｆ","",35.496574,134.225757,"0857-21-3311","株式会社　スパイス王国","4500001007031","","2021-0446",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001654450000000001","鳥取県","鳥取市","生鮮食品スーパー　㋻　ＰＲＯＭＡＲＴ鳥取相生店","セイセンショクヒンスーパー　マルワ　プロマートトットリアイオイテン","④ 魚介類販売業","","鳥取県鳥取市相生町三丁目２１３","",35.509425,134.226907,"0857-25-4801","株式会社　マルワ水産","8140001056714","","2021-0429",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001654950000000001","鳥取県","鳥取市","岸本屋","キシモトヤ","⑪ 菓子製造業","","鳥取県八頭郡八頭町堀越３８６－２","",35.430463,134.258472,"0858-72-0507","岸本澄子","","","2021-0412",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001655380000000001","鳥取県","鳥取市","ビジネスホテルいわた","ビジネスホテルイワタ","① 飲食店営業","","鳥取県鳥取市南町８０２","",35.502835,134.224920,"0857-24-0765","岩田重光","","","2021-0422",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001655840000000001","鳥取県","鳥取市","キャノン","キャノン","① 飲食店営業","","鳥取県鳥取市田島６６０","",35.512119,134.222740,"0857-24-1156","吉村さち子","","","2021-0420",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001656890000000001","鳥取県","鳥取市","あまえん坊／オレンジカフェめぐむ","アマエンボウ　オレンジカフェメグム","① 飲食店営業","","鳥取県鳥取市桜谷２５－５","",35.473685,134.252584,"0857-29-1257","宮城啓子","","","2021-0425",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001657880000000001","鳥取県","鳥取市","橋本菓子舗","ハシモトカシホ","⑪ 菓子製造業","","鳥取県鳥取市今町二丁目３０７","",35.496112,134.223916,"0857-22-3491","橋本重雄","","","2021-0423",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001664480000000001","鳥取県","鳥取市","社会福祉法人　八頭町社会福祉協議会　本所","シャカイフクシホウジン　ヤズチョウシャカイフクシキョウギカイ　ホンショ","㉖ 集団給食施設","","鳥取県八頭郡八頭町宮谷２５４－１","",35.418323,134.255341,"0858-72-6125","社会福祉法人　八頭町社会福祉協議会","3270005002656","","","","","","","","届出","",""
"031201","fBiz00001664480000000002","鳥取県","鳥取市","社会福祉法人　八頭町社会福祉協議会　船岡支所","シャカイフクシホウジン　ヤズチョウシャカイフクシキョウギカイ　フナオカシショ","㉖ 集団給食施設","","鳥取県八頭郡八頭町船岡殿１５９","",35.381889,134.249659,"0858-73-0672","社会福祉法人　八頭町社会福祉協議会","3270005002656","","","","","","","","届出","",""
"031201","fBiz00001664480000000003","鳥取県","鳥取市","社会福祉法人　八頭町社会福祉協議会　八東支所","シャカイフクシホウジン　ヤズチョウシャカイフクシキョウギカイ　ハットウシショ","㉖ 集団給食施設","","鳥取県八頭郡八頭町東５９３－１","",35.359095,134.327670,"0858-72-6125","社会福祉法人　八頭町社会福祉協議会","3270005002656","","","","","","","","届出","",""
"031201","fBiz00001666340000000001","鳥取県","鳥取市","鯛喜","タイキ","① 飲食店営業","","鳥取県鳥取市福部町湯山２１６４－４４９","",35.542243,134.236739,"0857-26-3157","山下彰人","","","2021-0430",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001666340000000001","鳥取県","鳥取市","鯛喜","タイキ","④ 魚介類販売業","","鳥取県鳥取市福部町湯山２１６４－４４９","",35.542243,134.236739,"0857-26-3157","山下彰人","","","2021-0431",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001667790000000001","鳥取県","鳥取市","パティスリーカフェ　デトゥール","パティスリーカフェ　デトゥール","⑪ 菓子製造業","","鳥取県八頭郡八頭町郡家５５－３","",35.413364,134.254852,"0858-72-0227","十鳥孝雄","","","2021-0413",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001668790000000001","鳥取県","鳥取市","鮨小雅","スシコマ","① 飲食店営業","","鳥取県鳥取市田園町四丁目１２１","",35.514080,134.225064,"0857-29-0412","小谷正寛","","","2021-0418",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001669630000000001","鳥取県","鳥取市","ＡＴＳＵＫＯ　ＣＡＫＥ　ＳＴＵＤＩＯ","アツコ　ケーキ　スタジオ","⑪ 菓子製造業","","鳥取県鳥取市大覚寺７２－６","",35.480633,134.228333,"","松山敦子","","","2021-0426",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
"031201","fBiz00001670130000000009","鳥取県","鳥取市","彩雲堂　鳥取大丸店","サイウンドウトットリダイマルテン","⑬ その他の食料・飲料販売業","","鳥取県鳥取市今町２丁目151","鳥取大丸内",35.495403,134.225858,"0857252161","株式会社彩雲堂","7280001000287","島根県松江市天神町１２４番地","","","","","","","届出","",""
"031201","fBiz00001670240000000001","鳥取県","鳥取市","西尾製パン","ニシオセイパン","⑪ 菓子製造業","","鳥取県八頭郡八頭町国中５９６－２５","",35.398860,134.221129,"0858-72-0291","西尾幸司","","","2021-0409",2021/11/19,2021/11/19,2021/12/01,2027/11/30,"","許可","なし",""
