"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"013122","fBiz00001555810000000001","東京都","葛飾区","菜の花キッチンセンター","ナノハナキッチンセンター","㉖ 集団給食施設","","東京都葛飾区葛飾区奥戸9-16-2","",35.737625,139.869500,"0336571970","株式会社いずみ","1330002029482","熊本県天草市本渡町本渡2636番地","","","","","","","届出","",""
"013122","fBiz00001556520000000001","東京都","葛飾区","デイサービスセンターかなまち","デイサービスセンターカナマチ","㉖ 集団給食施設","通所介護","東京都葛飾区東金町2-23-15","",35.773876,139.869705,"03-5648-2081","社会福祉法人　すこやか福祉会","3011805000924","東京都葛飾区新宿3-4-10","","","","","","","届出","",""
"013122","fBiz00001556520000000002","東京都","葛飾区","デイサービスセンターすこやか","デイサービスセンタースコヤカ","㉖ 集団給食施設","通所介護","東京都葛飾区青戸3-13-19","",35.747671,139.849859,"03-5650-3826","社会福祉法人　すこやか福祉会","3011805000924","東京都葛飾区新宿3-4-10","","","","","","","届出","",""
"013122","fBiz00001563490000000030","東京都","葛飾区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001564720000000001","東京都","葛飾区","ＤａｙＲｏｏｍエフ・ティー介護","デイルームエフティーカイゴ","㉖ 集団給食施設","","東京都葛飾区金町三丁目21番12号","",35.767249,139.874250,"03-5660-0268","株式会社エフ・ティー介護サービス","1011801026058","東京都葛飾区金町三丁目21番12号","","","","","","","届出","",""
"013122","fBiz00001564890000000001","東京都","葛飾区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001565810000000001","東京都","葛飾区","ヨークフーズ立石店","ヨークフーズタテイシテン","⑪ 百貨店、総合スーパー","","東京都葛飾区立石１－１８－３","",35.737944,139.848727,"0336919411","株式会社ヨーク","8010001088324","東京都千代田区二番町８番地８","","","","","",2023/10/17,"届出(廃業)","",""
"013122","fBiz00001583520000000001","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","佃煮販売店","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001588140000000001","東京都","葛飾区","野に咲く青果店","ノニサクセイカテン","⑦ 野菜果物販売業","","東京都葛飾区東堀切3-9-6","",35.755708,139.836872,"","株式会社Woof","8011801038708","東京都葛飾区東堀切3-9-6","","","","","","","届出","",""
"013122","fBiz00001588890000000001","東京都","葛飾区","葛飾元気野菜直売所","カツシカゲンキヤサイチヨクバイジヨ","⑦ 野菜果物販売業","","東京都葛飾区柴又四丁目28番2号","",35.754201,139.877156,"03-5612-7326","東京スマイル農業協同組合","4011805001335","東京都葛飾区白鳥四丁目11番17号","","","","","","","届出","",""
"013122","fBiz00001589810000000001","東京都","葛飾区","株式会社秀市","カブシキカイシャシュウイチ","⑦ 野菜果物販売業","","東京都葛飾区金町3-32-6","",35.768134,139.874176,"08069075738","株式会社秀市","8011801031035","東京都葛飾区金町3丁目32番6号","","","","","","","届出","",""
"013122","fBiz00001611890000000009","東京都","葛飾区","葛飾区小中一貫教育校高砂けやき学園　葛飾区立高砂小学校　葛飾区立高砂中学校","カツシカクショウチュウイッカンキョウイクコウタカサゴケヤキガクエン　カツシカクリツタカサゴショウガッコウ　カツシカクリツタカサゴチュウガッコウ","㉖ 集団給食施設","","東京都葛飾区高砂三丁目30番１号","",35.746703,139.870561,"","葛飾区","1000020131229","東京都葛飾区立石五丁目13番1号","","","","","","","届出","",""
"013122","fBiz00001620450000000009","東京都","葛飾区","","","㉖ 集団給食施設","老人介護施設","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001622110000000014","東京都","葛飾区","シャトレーゼ工場直売店葛飾新宿店","シャトレーゼコウジョウチョクバイテンカツシカニイジュクテン","⑬ その他の食料・飲料販売業","","東京都葛飾区新宿3丁目28番6号","",35.759245,139.866786,"","株式会社シャトレーゼ","4090001007288","山梨県甲府市下曽根町3440-1","","","","","","","届出","",""
"013122","fBiz00001633660000000008","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001636070000000001","東京都","葛飾区","株式会社トーリツ　デイサービストーリツ　新小岩","カブシキガイシャ　トーリツ　デイサービストーリツ　シンコイワ","㉖ 集団給食施設","","東京都葛飾区東新小岩7-31-11","",35.725549,139.857376,"03-5671-8102","株式会社　トーリツ","4011801003418","東京都葛飾区東新小岩7-2-12","","","","","","","届出","",""
"013122","fBiz00001645430000000001","東京都","葛飾区","","","㉖ 集団給食施設","老人デイサービスセンター","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001654090000000001","東京都","葛飾区","エヌ・アイ・シー株式会社","エヌアイシー","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","","東京都葛飾区葛飾区細田4丁目14番11号","",35.744828,139.870746,"0336503577","エヌ・アイ・シー株式会社","6011801003713","東京都葛飾区細田４丁目１４番１１号","","","","","","","届出","",""
"013122","fBiz00001654560000000001","東京都","葛飾区","ユアエルム青戸（6番街催事区画）","ユアエルムアオト","⑬ その他の食料・飲料販売業","","東京都葛飾区青戸3-36-1","",35.745898,139.856298,"","有限会社ジェイ・ディー企画","1030002086348","埼玉県越谷市東越谷７丁目４５番地５","","","","","","","届出","",""
"013122","fBiz00001655550000000001","東京都","葛飾区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001661840000000001","東京都","葛飾区","比沙家","ヒサヤ","⑬ その他の食料・飲料販売業","食物販","東京都葛飾区亀有3丁目49－3","アリオ亀有1階イベントスペース",35.765945,139.854166,"03-3838-4111","株式会社グローバル","6130001027767","京都府京都市下京区高辻通室町西入繁昌町295番地1","","","","","","","届出","",""
"013122","fBiz00001670600000000005","東京都","葛飾区","Cafe Sangriaアリオ亀有店","カフェサングリアアリオカメアリテン","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-49-3","",35.765945,139.854166,"0356298081","フリーマンズ合同会社","6030003000955","埼玉県さいたま市大宮区浅間町２丁目４６番地浅間町ハウス３０１","","","","","","","届出","",""
"013122","fBiz00001676460000000001","東京都","葛飾区","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001680740000000001","東京都","葛飾区","綜美薬品株式会社","ソウビヤクヒンカブシキガイシャ","⑮ いわゆる健康食品の製造・加工業","","東京都葛飾区東立石3-31-1","",35.734644,139.848633,"03-5698-3601","綜美薬品株式会社","8011801002515","東京都葛飾区東立石3-31-1","","","","","","","届出","",""
"013122","fBiz00001682330000000001","東京都","葛飾区","医療法人社団五十鈴会","イリョウホウジンシャダンイスズカイ","㉖ 集団給食施設","","東京都葛飾区西新小岩4-39-20","",35.720316,139.855431,"0336912500","医療法人社団五十鈴会","7011805000706","東京都葛飾区西新小岩４丁目３９番２０号","","","","","","","届出","",""
"013122","fBiz00001695830000000037","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","自動車","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001719930000000002","東京都","葛飾区","ヌードルツアーズ水元店","ヌードルツアーズミズモトテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","自動販売機","東京都葛飾区水元3−16−13","Forbitezza102",35.784452,139.865410,"0905504960","","","東京都台東区千束3−33−6","","","","","","","届出","",""
"013122","fBiz00001734160000000001","東京都","葛飾区","株式会社大崎屋","オオサキヤ","⑱ 調味料製造・加工業","","東京都葛飾区高砂1-21-7","",35.744574,139.860923,"0336945071","株式会社大崎屋","2011801014656","東京都葛飾区高砂1−21−7","","","","","","","届出","",""
"013122","fBiz00001737130000000001","東京都","葛飾区","パイ　クイーン","パイ　クイーン","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-49-3","1階催事スペース",35.765945,139.854166,"","","","","","","","","","","届出","",""
"013122","fBiz00001743430000000001","東京都","葛飾区","","","⑱ 調味料製造・加工業","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001765390000000001","東京都","葛飾区","かみこまつ保育園","カミコマツホイクエン","㉖ 集団給食施設","","東京都葛飾区東新小岩3-14-1","",35.723668,139.861976,"03-3697-0170","社会福祉法人白菊会","7011805000912","東京都葛飾区東新小岩3-14-1","","","","","","","届出","",""
"013122","fBiz00001770540000000001","東京都","葛飾区","社会福祉法人のゆり会　たかさご保育園","シャカイフクシホウジン　タカサゴホイクエン","㉖ 集団給食施設","","東京都葛飾区高砂5-48-4","",35.752557,139.869494,"03-3607-1442","社会福祉法人のゆり会　たかさご保育園","8011805000911","東京都葛飾区高砂5-48-4","","","","","","","届出","",""
"013122","fBiz00001790690000000002","東京都","葛飾区","東立石保育園","ヒガシタテイシホイクエン","㉖ 集団給食施設","","東京都葛飾区東立石4-45-5","",35.736914,139.851087,"0336920897","社会福祉法人　徳育会　","1011805001387","東京都葛飾区水元1-26-3","","","","","","","届出","",""
"013122","fBiz00001802930000000003","東京都","葛飾区","都立南葛飾高校八十八購買所","トリツミナミカツシカコウコウヤトヤコウバイショ","⑥ 弁当販売業","販売","東京都葛飾区立石6-4-1","",35.744560,139.848408,"","株式会社　八十八","8011801032289","東京都葛飾区白鳥1-11-22","","","","","","","届出","",""
"013122","fBiz00001802930000000004","東京都","葛飾区","都立農産高校八十八購買所","トリツノウサンコウコウヤトヤコウバイショ","⑥ 弁当販売業","","東京都葛飾区西亀有1-28-1","",35.759146,139.841637,"","株式会社　八十八","8011801032289","東京都葛飾区白鳥1-11-22","","","","","","","届出","",""
"013122","fBiz00001802930000000005","東京都","葛飾区","東京自動車大学校購買所","トウキョウジドウシャダイガッコウヤトヤコウバイショ","⑥ 弁当販売業","","東京都葛飾区西亀有3-28-3","",35.762454,139.839909,"","株式会社　八十八","8011801032289","東京都葛飾区白鳥1-11-22","","","","","","","届出","",""
"013122","fBiz00001810090000000003","東京都","葛飾区","さかえ屋催事","サカエヤサイジ","⑬ その他の食料・飲料販売業","催事販売","東京都葛飾区亀有3丁目４９－３","アリオ亀有",35.764541,139.852656,"0338384111","株式会社さかえ屋","5040001033461","千葉県松戸市二十世紀が丘萩町２７１番地","","","","","","","届出","",""
"013122","fBiz00001811540000000016","東京都","葛飾区","RS24パチンコバンビ―亀有店","ラーメンストックニジュウヨンパチンコバンビーカメアリテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都葛飾区亀有5-33-2","",35.766615,139.846754,"","株式会社凪スピリッツジャパン","6011101053632","東京都中央区銀座３丁目１３番１１－３階","","","","","","","届出","",""
"013122","fBiz00001852320000000018","東京都","葛飾区","有限会社太郎","ユウゲンカイシャ　タロウ","⑥ 弁当販売業","","東京都葛飾区亀有3-25-1","JR亀有駅　改札外　北口ＨOKUO跡",35.766570,139.847515,"","有限会社太郎","4010602005053","東京都江東区深川２丁目１番２０号","","","","","","","届出","",""
"013122","fBiz00001852320000000034","東京都","葛飾区","有限会社太郎","ユウゲンカイシャタロウ","⑥ 弁当販売業","","東京都葛飾区新小岩1－45","新小岩駅みどりの窓口催事場前",35.716672,139.857446,"","有限会社太郎","4010602005053","東京都江東区深川２丁目１番２０号","","","","","","","届出","",""
"013122","fBiz00001872670000000066","東京都","葛飾区","西通りプリン（ビーンズ亀有）","ニシトオリプリンビーンズカメアリ","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-25-1","ビーンズ亀有",35.766723,139.847984,"08032054412","株式会社西原商会","3340001003270","鹿児島県鹿児島市与次郎１丁目１０番２１号","","","","","","","届出","",""
"013122","fBiz00001877230000000006","東京都","葛飾区","カフェ・ド・クリエ　慈恵医大葛飾医療センター店","カフェドクリエジケイイダイカツシカイリョウセンターテン","⑬ その他の食料・飲料販売業","","東京都葛飾区青戸六丁目41番2号","慈恵医大葛飾医療センター１F",35.752147,139.858383,"0356803608","","","","","","","","","","届出","",""
"013122","fBiz00001931460000000001","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","ギフトショップ","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00001941550000000014","東京都","葛飾区","磯丸水産亀有北口中通り店","イソマルスイサンカメアリキタグチナカトオリテン","① 飲食店営業","","東京都葛飾区亀有5丁目17番8","刈部ビル1F",35.766905,139.846638,"0356978501","SFPホールディングス株式会社","6010901028439","東京都世田谷区玉川二丁目24番7号","５葛保生食令第00197号",2023/06/30,2023/06/30,2023/06/30,2030/06/30,"","許可","",""
"013122","fBiz00001963550000000070","東京都","葛飾区","株式会社コモディイイダ金町店","カブシキガイシャコモディイイダカナマチテン","⑪ 百貨店、総合スーパー","","東京都葛飾区金町1-11-1","",35.762001,139.866726,"0356487301","株式会社コモディイイダ","1011501001600","東京都北区滝野川7－27－7","","","","","","","届出","",""
"013122","fBiz00001963550000000090","東京都","葛飾区","株式会社コモディイイダ　小菅店","カブシキガイシャコモディイイダ　コスゲテン","⑪ 百貨店、総合スーパー","","東京都葛飾区小菅3-11-7","",35.755742,139.826185,"","株式会社コモディイイダ","1011501001600","東京都北区滝野川7－27－7","","","","","","","届出","",""
"013122","fBiz00001989930000000002","東京都","葛飾区","Cafe&Seafoods Ban’s Kitchen","カフェアンドシーフード バンズキッチン","㉔ その他の食料品製造・加工業","焼き芋屋","東京都葛飾区新小岩2-2-3","山本ビル１F",35.717859,139.860528,"0336529963","伴野修一","","東京都葛飾区新小岩2-2-2","","","","","","","届出","",""
"013122","fBiz00001997480000000002","東京都","葛飾区","小島商店","コジマショウテン","② 食肉販売業（包装済みの食肉のみの販売）","","東京都葛飾区青戸8-26-25","",35.758432,139.854346,"","","","東京都葛飾区青戸８丁目２６番２５号","","","","","","","届出","",""
"013122","fBiz00002107170000000003","東京都","葛飾区","","","⑦ 野菜果物販売業","加工・卸","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00002108570000000001","東京都","葛飾区","KanandoT","カナンドット","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都葛飾区東四つ木3-14-14","サークルハウス四つ木壱番館103",35.729868,139.837551,"0366833099","KanandoT合同会社","6011803004701","東京都中央区銀座一丁目22番11号　銀座大竹ビジデンス2階","","","","","","","届出","",""
"013122","fBiz00002127580000000044","東京都","葛飾区","アリオ亀有　（株）花坂商店","アリオカメアリ　カブシキカイシャハナサカショウテン","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-49-3","",35.765802,139.854166,"03-3838-4111","株式会社花坂商店","8030001125934","埼玉県さいたま市岩槻区南平野3-24-16","","","","","","","届出","",""
"013122","fBiz00002140960000000019","東京都","葛飾区","アリオ亀有カリヨン","アリオカメアリ","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-49-3アリオ亀有1Fインフォメーションの近く","",35.764455,139.852591,"","株式会社諏訪","3030001021857","埼玉県戸田市笹目四丁目１３番１号","","","","","","","届出","",""
"013122","fBiz00002165150000000002","東京都","葛飾区","","","㉕ 行商","","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00002205080000000002","東京都","葛飾区","金町自動車教習所","カナマチジドウシャキョウシュウジョ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都葛飾区東金町1-10-8 ","2F",35.770291,139.867366,"0336075101","橋本典子","","東京都葛飾区東水元1-19-9","","","","","","","届出","",""
"013122","fBiz00002214920000000001","東京都","葛飾区","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","コーヒー加工業","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00002215170000000060","東京都","葛飾区","おさつ本舗","オサツホンポ","㉔ その他の食料品製造・加工業","移動販売","","","","","09035307201","","","","","","","","","","届出","",""
"013122","fBiz00002216510000000003","東京都","葛飾区","アリオ亀有店　1F『神楽坂亀井堂』","アリオカメアリテンイッカイカグラザカカメイドウ","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-49-3","アリオ亀有",35.765945,139.854166,"0338384111","ＭＩＧホールディングス株式会社","3010001186297","東京都港区六本木１丁目４番５号アークヒルズサウスタワー１６階","","","","","","","届出","",""
"013122","fBiz00002216510000000004","東京都","葛飾区","アリオ亀有店　1F『いふう』","アリオカメアリテンイッカイイフウ","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-49-3","アリオ亀有",35.765945,139.854166,"0338384111","ＭＩＧホールディングス株式会社","3010001186297","東京都港区六本木１丁目４番５号アークヒルズサウスタワー１６階","","","","","","","届出","",""
"013122","fBiz00002228340000000013","東京都","葛飾区","クイーンズ伊勢丹　新小岩店（青果作業室）","クイーンズイセタン　シンコイワテン　セイカサギョウシツ","⑪ 菓子製造業","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内２階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","5葛保生食令第00334号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00002228340000000013","東京都","葛飾区","クイーンズ伊勢丹　新小岩店（青果作業室）","クイーンズイセタン　シンコイワテン　セイカサギョウシツ","㉙ 漬物製造業","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内２階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","5葛保生食令第00335号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00002228340000000014","東京都","葛飾区","クイーンズ伊勢丹　新小岩店（畜産作業室）","クイーンズイセタン　シンコイワテン　チクサンサギョウシツ","③ 食肉販売業","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内２階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","5葛保生食令第00336号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00002228340000000015","東京都","葛飾区","クイーンズ伊勢丹　新小岩店（水産作業室）","クイーンズイセタン　シンコイワテン　スイサンサギョウシツ","④ 魚介類販売業","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内２階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","5葛保生食令第00337号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00002228340000000016","東京都","葛飾区","クイーンズ伊勢丹　新小岩店（惣菜作業室）","クイーンズイセタン　シンコイワテン　ソウザイサギョウシツ","① 飲食店営業","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内２階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","5葛保生食令第00338号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00002228340000000016","東京都","葛飾区","クイーンズ伊勢丹　新小岩店（惣菜作業室）","クイーンズイセタン　シンコイワテン　ソウザイサギョウシツ","⑪ 菓子製造業","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内２階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","5葛保生食令第00339号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00002228340000000018","東京都","葛飾区","クイーンズ伊勢丹　新小岩店（寿司作業室）","クイーンズイセタン　シンコイワテン　スシサギョウシツ","① 飲食店営業","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内２階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","5葛保生食令第00340号",2023/08/22,2023/08/22,2023/08/22,2030/08/31,"","許可","",""
"013122","fBiz00002228340000000019","東京都","葛飾区","クイーンズ伊勢丹　新小岩店","クイーンズイセタン　シンコイワテン","⑪ 百貨店、総合スーパー","","東京都葛飾区新小岩1丁目45番1号","シャポー新小岩内2階",35.716761,139.858441,"03-4330-7888","株式会社エムアイフードスタイル","8010001188090","東京都新宿区西落合２丁目１８番２０号","","","","","","","届出","",""
"013122","fBiz00002241170000000007","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","フランス直輸入のスイーツ販売の催事","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00002339600000000024","東京都","葛飾区","ジェクサー・フィットネス＆スパ新⼩岩","ジェクサーフィットネスアンドスパ シンコイワ","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","東京都葛飾区新小岩1-45-1 JR新小岩南口ビル 5階","",35.716699,139.858258,"","株式会社ALIGHT","3010701023898","東京都品川区西五反田7-17-7","","","","","","","届出","",""
"013122","fBiz00002351560000000001","東京都","葛飾区","アルターかつしかばし","アルターカツシカバシ","㉖ 集団給食施設","介護老人保健施設","東京都葛飾区東金町7-30-14","",35.778207,139.884617,"03-3607-5581","医療法人社団一秀会","5011805000708","東京都葛飾区東金町7-33-1","","","","","","","届出","",""
"013122","fBiz00002354650000000001","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","和洋菓子販売","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00002355120000000032","東京都","葛飾区","株式会社リンクファクトリー","カブシキガイシャリンクファクトリー","㉕ 行商","","東京都葛飾区高砂７丁目周辺","",35.754584,139.864325,"","株式会社リンクファクトリー","7190001019659","大阪府大阪市北区梅田2-4-9ブリーゼタワー1F","","","","","","","届出","",""
"013122","fBiz00002364020000000002","東京都","葛飾区","楽陽堂鍼灸院","ラクヨウドウシンキュウイン","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3-11-1","ミノサンハイツ603",35.763505,139.847236,"070-8350-0543","山口三紀夫","","","","","","","","","届出","",""
"013122","fBiz00002370040000000007","東京都","葛飾区","珀屋","ハクヤ","⑬ その他の食料・飲料販売業","和菓子","東京都葛飾区亀有3-49-3","アリオ亀有",35.765945,139.854166,"","麻生啓太","","福岡県福岡市中央区渡辺通2-7-5-201","","","","","","","届出","",""
"013122","fBiz00002370040000000014","東京都","葛飾区","珀屋","ハクヤ","⑬ その他の食料・飲料販売業","和菓子","東京都葛飾区亀有3-25-1","ビーンズ亀有",35.766570,139.847515,"","麻生啓太","","福岡県福岡市中央区渡辺通2-7-5-201","","","","","","","届出","",""
"013122","fBiz00002370040000000017","東京都","葛飾区","なにわ団子","ナニワダンゴ","⑬ その他の食料・飲料販売業","和菓子","東京都葛飾区亀有3-49-3","アリオ亀有",35.765945,139.854166,"0338384111","麻生啓太","","福岡県福岡市中央区渡辺通2-7-5-201","","","","","","","届出","",""
"013122","fBiz00002373310000000003","東京都","葛飾区","FAMILY TREE","ファミリーツリー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都葛飾区新小岩１丁目50-5","",35.715618,139.860055,"","溝渕孝典","","東京都葛飾区新小岩１丁目50-5","","","","","","","届出","",""
"013122","fBiz00002486180000000004","東京都","葛飾区","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","取扱い：包装済み仕入れ商品のみ","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00002502890000000046","東京都","葛飾区","うぃず堀切菖蒲園駅前保育園","ウィズホリキリショウブエンエキマエホイクエン","㉖ 集団給食施設","","東京都葛飾区堀切2-56-13","",35.745748,139.829112,"03-6657-7719","株式会社WITH","4030001080720","埼玉県川口市飯塚１丁目2－16","","","","","","","届出","",""
"013122","fBiz00002532820000000007","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","食品販売","","","","","","","","","","","","","","","届出","",""
"013122","fBiz00002550720000000001","東京都","葛飾区","RFC ATELIER","アールエフシーアトリエ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","東京都葛飾区立石8−37−7","",35.739772,139.855946,"","松岡瑞起","","東京都葛飾区立石8-37-7","","","","","","","届出","",""
"013122","fBiz00002554340000000002","東京都","葛飾区","AIAI NURSERY 高砂","アイアイナーサリータカサゴ","㉖ 集団給食施設","","東京都葛飾区高砂2-31-5","",35.747040,139.866772,"","AIAI Child Care 株式会社","6010601038259","東京都墨田区錦糸1丁目２番１号","","","","","","","届出","",""
"013122","fBiz00002596610000000002","東京都","葛飾区","トータルボディケア　OF LIFE","トータルボディケア　オブライフ","⑧ 米穀類販売業","","東京都葛飾区立石6丁目３０－８","サンリブ青砥３階",35.744157,139.853112,"0356547585","","","","","","","","","","届出","",""
"013122","fBiz00002690600000000001","東京都","葛飾区","おウチdeお肉亀有店","オウチデオニクカメアリテン","② 食肉販売業（包装済みの食肉のみの販売）","店舗にて販売","東京都葛飾区亀有3-36-2","島田ビル1階",35.763215,139.849228,"08070005548","株式会社　TREE RING","7100001029229","長野県木曽郡木曽町新開130番地","","","","","","","届出","",""
"013122","fBiz00002770250000000002","東京都","葛飾区","The Pop by Nubee","ポップバイニュービー","⑨ 通信販売・訪問販売による販売業","ネットショップ","東京都葛飾区東四つ木１丁目９番１３号","",35.728184,139.840124,"","株式会社ＮｕＢｅｅ","8011101082951","東京都葛飾区東四つ木１丁目９番１３号","","","","","","","届出","",""
"013122","fBiz00002815330000000001","東京都","葛飾区","エッセン68","エッセンロクハチ","⑬ その他の食料・飲料販売業","自動車","東京都葛飾区新宿3-9-5","",35.759803,139.862485,"0338385654","株式会社エッセンツアイト","3011801000639","東京都葛飾区東堀切2-24-10","","","","","","","届出","",""
"013122","fBiz00002887720000000012","東京都","葛飾区","アイパーク葛飾堀切第7駐車場","アイパークカツシカホリキリダイナナチュウシャジョウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","冷凍自販機","東京都葛飾区堀切2-60","",35.745332,139.830975,"03-3531-1809","株式会社アイパーク","5010501029846","東京都中央区晴海3-3-3江間忠晴海ビル9階","","","","","","","届出","",""
"013122","fBiz00002887720000000021","東京都","葛飾区","エーパーク立石駅前駐輪場","エーパークタテイシエキマエチュウリンジョウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","東京都葛飾区立石1丁目13-7","",35.737466,139.847668,"03-3531-1809","株式会社アイパーク","5010501029846","東京都中央区晴海3-3-3江間忠晴海ビル9階","","","","","","","届出","",""
"013122","fBiz00002901750000000003","東京都","葛飾区","ヴィーナース","ヴィーナース","㉔ その他の食料品製造・加工業","","東京都葛飾区南水元2-16-8","",35.777445,139.856175,"","有限会社サンドラ","3011802028175","東京都葛飾区南水元２丁目１６番８号－２０１","","","","","","","届出","",""
"013122","fBiz00002901750000000006","東京都","葛飾区","ヴィーナース","ヴィーナース","㉚ 密封包装食品製造業","","東京都葛飾区南水元2-16-8-201","",35.777422,139.856186,"0356993280","有限会社サンドラ","3011802028175","東京都葛飾区南水元２丁目１６番８号－２０１","5葛保生食令第00207号",2023/07/04,2023/07/04,2023/07/04,2029/07/31,"","許可","",""
"013122","fBiz00002942390000000003","東京都","葛飾区","花神楽パンダ焼き","パンダヤキ","⑬ その他の食料・飲料販売業","","東京都葛飾区亀有3丁目49番3号 ","アリオモール",35.765945,139.854166,"03-3838-4111","株式会社花園","4011501008312","千葉県柏市塚崎1000-13","","","","","","","届出","",""
"013122","fBiz00002949100000000002","東京都","葛飾区","","","⑬ その他の食料・飲料販売業","無人販売所","","","","","","","","","","","","","","","届出","",""
