"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"023211","fBiz00000884650000000057","愛知県","豊田市","","","③ 乳類販売業","自動販売機","","","","","","株式会社ヤクルト東海","2200001008177","愛知県一宮市千秋町町屋字東鎌田28番地１","","","","","","","届出","",""
"023211","fBiz00000884650000000098","愛知県","豊田市","","","③ 乳類販売業","","","","","","","株式会社ヤクルト東海","2200001008177","愛知県一宮市千秋町町屋字東鎌田28番地１","","","","","","","届出","",""
"023211","fBiz00000884650000000100","愛知県","豊田市","","","③ 乳類販売業","","","","","","","株式会社ヤクルト東海","2200001008177","愛知県一宮市千秋町町屋字東鎌田28番地１","","","","","","","届出","",""
"023211","fBiz00000910230000000006","愛知県","豊田市","T-FACE豊田　グリーン・グルメ","ティフェイストヨタ　グリーン・グルメ","⑥ 弁当販売業","そうざいの製造・販売","愛知県豊田市西町6丁目85番地1","T-FACE　A館1階",35.086769,137.155029,"0565472511","株式会社ロック・フィールド","4140001002820","兵庫県神戸市東灘区魚崎浜町１５番地２","","","","","","","届出","",""
"023211","fBiz00000910670000000001","愛知県","豊田市","","","㉖ 集団給食施設","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00000919470000000369","愛知県","豊田市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00000919470000000815","愛知県","豊田市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00000933940000000001","愛知県","豊田市","いしかわ製茶","イシカワセイチャ","㉑ 製茶業","","愛知県豊田市豊栄町９－４８","",35.041188,137.149139,"09044490086","石川哲雄","","愛知県豊田市豊栄町９－４８","","","","","","","届出","",""
"023211","fBiz00000953630000000002","愛知県","豊田市","有限会社　庄田商店","ユウゲンガイシヤ　ショウダショウテン","㉔ その他の食料品製造・加工業","食料品製造・加工業","愛知県豊田市小坂本町3丁目73番地","",35.084807,137.150662,"0565321329","有限会社　庄田商店","7180302022338","愛知県豊田市小坂本町３-７３","","","","","","","届出","",""
"023211","fBiz00000974590000000045","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00000974590000000075","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001001610000000008","愛知県","豊田市","フランスベッド豊田デイサービスセンター","フランスベッドトヨタデイサービスセンター","㉖ 集団給食施設","給食","愛知県豊田市畝部東町采女32-7","",35.005537,137.160241,"0565-25-0200","株式会社ミストラルサービス","4130001041547","京都府福知山市長田大野下２７３７番地１２","","","","","","","届出","",""
"023211","fBiz00001013290000000109","愛知県","豊田市","すき家　豊田美里店","スキヤ　トヨタミサトテン","⑬ その他の食料・飲料販売業","","愛知県豊田市美里四丁目9-7","",35.078602,137.180137,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"023211","fBiz00001013290000000110","愛知県","豊田市","すき家　155号豊田浄水店","スキヤ　ヒャクゴジュウゴゴウトヨタジョウスイテン","⑬ その他の食料・飲料販売業","","愛知県豊田市浄水町南平187番371","",35.115435,137.136315,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"023211","fBiz00001013290000000111","愛知県","豊田市","すき家　豊田吉原店","スキヤ　トヨタヨシワラテン","⑬ その他の食料・飲料販売業","","愛知県豊田市吉原町向イ野8-5","",35.015590,137.094180,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"023211","fBiz00001013290000000112","愛知県","豊田市","すき家　愛知工業大学店","スキヤ　アイチコウギョウダイガクテン","① 飲食店営業","牛丼屋","愛知県豊田市八草町八千草1247","",35.183184,137.112043,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","４令豊保衛第１０１－７０３号",2023/03/02,2023/03/02,2023/03/02,2029/03/31,"","許可","",""
"023211","fBiz00001013290000000112","愛知県","豊田市","すき家　愛知工業大学店","スキヤ　アイチコウギョウダイガクテン","⑬ その他の食料・飲料販売業","","愛知県豊田市八草町八千草1247","",35.184949,137.115858,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"023211","fBiz00001013290000000113","愛知県","豊田市","すき家　豊田曙店","スキヤ　トヨタアケボノテン","⑬ その他の食料・飲料販売業","","愛知県豊田市曙町２丁目81-1","",35.056855,137.132968,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"023211","fBiz00001013290000000403","愛知県","豊田市","すき家　豊田堤本町店","スキヤ　トヨタツツミホンマチテン","⑬ その他の食料・飲料販売業","","愛知県豊田市堤本町本地8番地３","",35.051586,137.076366,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","","","","","","","届出","",""
"023211","fBiz00001013290000000437","愛知県","豊田市","すき家　豊田堤本町店","スキヤ　トヨタツツミホンマチテン","① 飲食店営業","牛丼屋","愛知県豊田市堤本町本地8番地３","",35.051586,137.076366,"","株式会社すき家","2010401093920","東京都港区港南２丁目１８番１号","４令豊保衛第１０１－２０１号",2022/08/02,2022/08/02,2022/08/02,2028/08/31,"","許可","",""
"023211","fBiz00001023190000000001","愛知県","豊田市","ウエルシア豊田朝日町店","ウエルシアトヨタアサヒマチテン","⑪ 百貨店、総合スーパー","ドラッグストア","愛知県豊田市朝日町2-65","",35.091341,137.145514,"0565-37-3838","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田2-2-15","","","","","","","届出","",""
"023211","fBiz00001071610000000001","愛知県","豊田市","ウエルシア豊田緑ケ丘店","ウエルシアトヨタミドリガオカテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","ドラッグストア","愛知県豊田市緑ケ丘5-16-1","",35.061726,137.141619,"0565-74-1501","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田2-2-15","","","","","","","届出","",""
"023211","fBiz00001071610000000001","愛知県","豊田市","ウエルシア豊田緑ケ丘店","ウエルシアトヨタミドリガオカテン","⑪ 百貨店、総合スーパー","ドラッグストア","愛知県豊田市緑ケ丘5-16-1","",35.061726,137.141619,"0565-74-1501","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田2-2-15","","","","","","","届出","",""
"023211","fBiz00001117770000000019","愛知県","豊田市","ＨＯＷ南豊田病院売店","ハウミナミトヨタビョウインバイテン","⑩ コンビニエンスストア","","愛知県豊田市広美町郷西80番地","",35.006640,137.117178,"0565215171 ","ワタキューセイモア株式会社","7130001037872","京都府綴喜郡井手町大字多賀小字茶臼塚１２番地の２","","","","","","","届出","",""
"023211","fBiz00001148400000000003","愛知県","豊田市","スローライフハウス琴葉とよた","スローライフハウスコトハトヨタ","㉖ 集団給食施設","","愛知県豊田市丸山町5丁目23-2","",35.064587,137.148092,"0565-27-0300","","","","","","","","","","届出","",""
"023211","fBiz00001152950000000003","愛知県","豊田市","和幸Ｔ－ＦＡＣＥ豊田売店","ワコウティーフェイストヨタバイテン","① 飲食店営業","飲食業","愛知県豊田市西町6丁目85-1 ","T-FACE A館1階",35.086769,137.155029,"41-6113","和幸商事株式会社","5020001074961","神奈川県川崎市川崎区駅前本町２６番地１","３令豊保衛第１０１ー６１２号",2022/03/18,2022/03/18,2022/03/18,2028/03/31,"","許可","",""
"023211","fBiz00001159590000000811","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000812","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000813","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000814","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000815","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000816","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000817","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000818","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000852","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000853","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000854","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000855","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000856","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000857","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000858","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000859","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000860","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000861","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000862","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000863","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000000864","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000002343","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000002344","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001159590000002345","愛知県","豊田市","","","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001166860000000001","愛知県","豊田市","無印良品豊田T-FACE店","ムジルシリョウヒントヨタティーフェイステン","⑬ その他の食料・飲料販売業","","愛知県豊田市若宮町1-57-1","豊田T-FACE　４F",35.087536,137.155023,"","株式会社プロジェクトファイブ","4180301002681","愛知県岡崎市東明大寺町15-7","","","","","","","届出","",""
"023211","fBiz00001222680000000011","愛知県","豊田市","ケンタッキーフライドチキン豊田元町店","ケンタッキーフライドチキントヨタモトマチテン","⑬ その他の食料・飲料販売業","","愛知県豊田市土橋町1-58-1","",35.063217,137.129582,"","","","","","","","","","","届出","",""
"023211","fBiz00001287220000000072","愛知県","豊田市","サイゼリヤt-FACE店","サイゼリヤティーフェイステン","⑬ その他の食料・飲料販売業","","愛知県豊田市若宮町1-57-1","t-FACE内ｼﾃｨﾌﾟﾗｻﾞ",35.087536,137.155023,"0565-34-5115","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"023211","fBiz00001287220000000202","愛知県","豊田市","㈱サイゼリヤ　サイゼリヤ豊田梅坪店","カブサイゼリヤ　サイゼリヤトヨタウメツボテン","⑬ その他の食料・飲料販売業","","愛知県豊田市京町3-3-1","",35.110211,137.167024,"0565-36-5582","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"023211","fBiz00001287220000000214","愛知県","豊田市","サイゼリヤ豊田広川店","サイゼリヤトヨタヒロカワテン","⑬ その他の食料・飲料販売業","","愛知県豊田市広川町9-149","",35.081391,137.180745,"0565-87-2633","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"023211","fBiz00001287220000000963","愛知県","豊田市","サイゼリヤイオンスタイル豊田店","サイゼリヤイオンスタイルトヨタテン","⑬ その他の食料・飲料販売業","","愛知県豊田市広路町1-1","ｲｵﾝｽﾀｲﾙ豊田3F",35.078366,137.159651,"0565-37-3211","株式会社サイゼリヤ","8030001065552","埼玉県吉川市旭2番地5","","","","","","","届出","",""
"023211","fBiz00001290610000000079","愛知県","豊田市","ヴィ・ド・フランス豊田店","ヴィ・ド・フランストヨタテン","⑬ その他の食料・飲料販売業","","愛知県豊田市若宮町1-57-1","T-FACE 2F",35.087536,137.155023,"0565-36-5390","株式会社ヴィ・ド・フランス","3010001074766","東京都千代田区岩本町３丁目１０番１号","","","","","","","届出","",""
"023211","fBiz00001324210000000003","愛知県","豊田市","","","⑳ 精穀・製粉業","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001333580000000001","愛知県","豊田市","豊田市老人福祉センターぬくもりの里","トヨタシロウジンフクシセンターヌクモリノサト","㉖ 集団給食施設","","愛知県豊田市池島町屋ヶ平22番地","",35.202351,137.306382,"0565683890","社会福祉法人豊田市社会福祉協議会","6180305005357","愛知県豊田市錦町１丁目１番地１","","","","","","","届出","",""
"023211","fBiz00001391380000000017","愛知県","豊田市","フィール　フードメッセトヨタ","フィール　フードメッセトヨタ","㉖ 集団給食施設","社員食堂","愛知県豊田市前田町5丁目63番地","",35.063451,137.161955,"0565322116","株式会社フィールコーポレーション","2180001109424","愛知県名古屋市昭和区鶴舞二丁目21番6号","","","","","","","届出","",""
"023211","fBiz00001391380000000018","愛知県","豊田市","フィール　リスタ","フィール　リスタ","㉖ 集団給食施設","社員食堂","愛知県豊田市柿本町2丁目13番地","",35.077257,137.122655,"0565712500","株式会社フィールコーポレーション","2180001109424","愛知県名古屋市昭和区鶴舞二丁目21番6号","","","","","","","届出","",""
"023211","fBiz00001400200000000009","愛知県","豊田市","こととやT-FACE","コトトヤティーフェイス","⑬ その他の食料・飲料販売業","食物販","愛知県豊田市若宮町1-57-1","T-FACE　6F",35.087536,137.155023,"0565-85-8321","エステールホールディングス株式会社","7010401094724","東京都港区虎ノ門４丁目３番１３号","","","","","","","届出","",""
"023211","fBiz00001445140000000115","愛知県","豊田市","松屋　豊田十塚店","マツヤ　トヨタトヅカテン","① 飲食店営業","牛丼屋","愛知県豊田市十塚町4-23-1","",35.080049,137.160305,"080-5928-1009","株式会社松屋フーズ","8012401033917","東京都武蔵野市中町一丁目14番5号","４令豊保衛第１０１－６５５号",2023/02/08,2023/02/08,2023/02/08,2029/02/28,"","許可","",""
"023211","fBiz00001513580000000002","愛知県","豊田市","","","㉗ 器具、容器包装の製造・加工業（合成樹脂が使用された器具又は容器包装の製造、加工に限る。）","プラスチック成型加工","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001522730000000016","愛知県","豊田市","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001522730000000016","愛知県","豊田市","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00001546400000000001","愛知県","豊田市","足助糧穀株式会社","アスケリョウコクカブシキガイシャ","⑧ 米穀類販売業","卸・小売","愛知県豊田市足助町新町9","",35.135947,137.315621,"0565-62-0202","足助糧穀株式会社","6180301019939","愛知県豊田市足助町新町9","","","","","","","届出","",""
"023211","fBiz00001546400000000002","愛知県","豊田市","足助糧穀精米所","アスケリョウコクセイマイジョ","⑳ 精穀・製粉業","","愛知県豊田市足助町本町15","",35.135958,137.317006,"0565-62-0178","足助糧穀株式会社","6180301019939","愛知県豊田市足助町新町9","","","","","","","届出","",""
"023211","fBiz00001567790000000002","愛知県","豊田市","サガミ豊田寿店","サガミトヨタコトブキテン","⑬ その他の食料・飲料販売業","飲食店営業","愛知県豊田市寿町2丁目4番地","",35.056977,137.137603,"0565243051","サガミレストランツ株式会社","9180001046520","愛知県名古屋市守山区八剣2丁目118番地","","","","","","","届出","",""
"023211","fBiz00001570950000000001","愛知県","豊田市","あいそ家豊田店","アイソヤトヨタテン","⑬ その他の食料・飲料販売業","","愛知県豊田市錦町１－１０１","",35.074136,137.159884,"0565340855","サガミレストランツ株式会社","9180001046520","愛知県名古屋市守山区八剣二丁目118番地","","","","","","","届出","",""
"023211","fBiz00001583730000000001","愛知県","豊田市","サガミ豊田朝日店","サガミトヨタアサヒテン","⑬ その他の食料・飲料販売業","","愛知県豊田市朝日町6丁目５４－１","",35.094535,137.145878,"","サガミレストランツ株式会社","9180001046520","愛知県名古屋市守山区八剣二丁目118番地","","","","","","","届出","",""
"023211","fBiz00001587270000000001","愛知県","豊田市","サガミ豊田上野店","サガミトヨタウエノテン","⑬ その他の食料・飲料販売業","","愛知県豊田市上野町6-106-1","",35.086721,137.181578,"0565880688","サガミレストランツ株式会社","9180001046520","愛知県名古屋市守山区八剣二丁目118番地","","","","","","","届出","",""
"023211","fBiz00001639860000000002","愛知県","豊田市","丸源ラーメン下市場店","マルゲンラーメンシモイチバテン","⑬ その他の食料・飲料販売業","","愛知県豊田市前田町3丁目76番３","",35.063287,137.159326,"0565360181","豊田産業株式会社","7180301014278","愛知県刈谷市一色町３丁目１２番地","","","","","","","届出","",""
"023211","fBiz00001670570000000003","愛知県","豊田市","株式会社妙香園トヨタ店","カブシキガイシャミョウコウエントヨタテン","⑬ その他の食料・飲料販売業","","愛知県豊田市山之手八丁目９２番地トヨタ生協メグリア本店内","",35.052534,137.145136,"0565273904","株式会社妙香園","5180001022913","愛知県名古屋市熱田区沢上２丁目１番４４号","","","","","","","届出","",""
"023211","fBiz00001682560000000001","愛知県","豊田市","プロント豊田コモ・スクエア店","プロントトヨタコモ・スクエアテン","⑬ その他の食料・飲料販売業","","愛知県豊田市喜多町2丁目160","コモ・スクエア　ウェスト1F",35.086564,137.158162,"0565333311","ホーメックス株式会社","3180301019248","愛知県豊田市松ヶ枝町３丁目30番地","","","","","","","届出","",""
"023211","fBiz00001685250000000001","愛知県","豊田市","愛米味の西川店","アイマイミーノニシカワテン","⑧ 米穀類販売業","","愛知県豊田市竹生町1-2-1","",35.089352,137.159669,"0565320952","西川尹朗","","愛知県豊田市竹生町1-2-1","","","","","","","届出","",""
"023211","fBiz00001741720000000056","愛知県","豊田市","中国食堂はまゆう　豊田店","チュウゴクショクドウハマユウ　トヨタテン","⑬ その他の食料・飲料販売業","飲食店営業（中国料理レストラン）","愛知県豊田市前田町３丁目３番地１","",35.063419,137.157117,"0565352888","株式会社浜木綿","5180001009159","愛知県名古屋市昭和区山手通３丁目１３番地の１","","","","","","","届出","",""
"023211","fBiz00001934100000000001","愛知県","豊田市","パン工房ボン・シャンテ有限会社","パンコウボウボン・シャンテユウゲンガイシャ","③ 乳類販売業","","愛知県豊田市鴛鴨町石川155-1","",35.032028,137.146626,"0565245557","パン工房ボン・シャンテ有限会社","7180302023096","愛知県豊田市鴛鴨町石川155-1","","","","","","","届出","",""
"023211","fBiz00002195960000000060","愛知県","豊田市","0H3976愛知","ゼロエイチサンキュウナナロクアイチ","① 飲食店営業","","愛知県豊田市喜多町2-170","KiTARA　4階",35.086995,137.157886,"0565311651","グリーンホスピタリティフードサービス株式会社","6011101039623","東京都新宿区西新宿３丁目２０番２号","４令豊保衛第１０１－７９３号",2023/03/31,2023/03/31,2023/03/31,2029/03/31,"","許可","",""
"023211","fBiz00002195960000000063","愛知県","豊田市","0H3394愛知","ゼロエイチサンサンキュヨン","① 飲食店営業","","愛知県豊田市神池町2丁目1236","",35.075970,137.186668,"0565803850","グリーンホスピタリティフードサービス株式会社","6011101039623","東京都新宿区西新宿３丁目２０番２号","４令豊保衛第１０１－７８９号",2023/03/31,2023/03/31,2023/03/31,2029/03/31,"","許可","",""
"023211","fBiz00002218720000000002","愛知県","豊田市","一期","イチゴ","① 飲食店営業","飲食店営業","愛知県豊田市西町5-26","ウエスト２１　3階",35.085516,137.155490,"0565-35-0711","株式会社ＴＷＪ","2011101061291","東京都新宿区新宿２丁目１６番６号","４令豊保衛第１０１ー１００号",2022/06/17,2022/06/17,2022/06/17,2028/06/30,"","許可","なし",""
"023211","fBiz00002279350000000003","愛知県","豊田市","hibou herbs ","イヴーハーブス","㉔ その他の食料品製造・加工業","","","","","","","山田三佳子","","","","","","","","","届出","",""
"023211","fBiz00002317110000000002","愛知県","豊田市","フィットｲージー豊田浄水店","フィットイージートヨタジョウスイテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","愛知県豊田市浄水町原山325－1","",35.121442,137.137706,"","株式会社ティーバイティー","7180001069597","愛知県豊明市間米町敷田1225-12","","","","","","","届出","",""
"023211","fBiz00002504030000000001","愛知県","豊田市","シャトレーゼ豊田大林店","シャトレーゼトヨタオオバヤシテン","⑬ その他の食料・飲料販売業","","愛知県豊田市大林町12-12-1","",35.044567,137.142269,"0565276030","株式会社美濃利","1180301035965","愛知県豊田市大林町12-12-1","","","","","","","届出","",""
"023211","fBiz00002536850000000002","愛知県","豊田市","フィットイージー豊田店","フィットイージートヨタテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","愛知県豊田市司町1-7-1","",35.072119,137.151614,"","株式会社GOML.","6200001037008","岐阜県羽島郡岐南町上印食8丁目78、フォルテ21-2F","","","","","","","届出","",""
"023211","fBiz00002644420000000001","愛知県","豊田市","イチマルニコーヒー","イチマルニコーヒー","⑯ コーヒー製造・加工業（飲料の製造を除く。）","コーヒー豆販売","愛知県豊田市越戸町尺口209-7","サンフォレスト102",35.108553,137.189361,"08028323833","","","愛知県豊田市越戸町尺口209-7サンフォレスト102号室","","","","","","","届出","",""
"023211","fBiz00002769910000000001","愛知県","豊田市","ファミリーマートエスタシオ名鉄豊田市駅店","ファミリーマートエスタシオメイテツトヨタシエキテン","⑩ コンビニエンスストア","コンビニエンスストア","愛知県豊田市若宮町1-35","（豊田市駅（2F）構内）",35.087679,137.156468,"0565364066","株式会社名鉄生活創研","2180001042708","愛知県名古屋市中村区名駅一丁目2番4号名鉄バスターミナルビル10階","","","","","","","届出","",""
"023211","fBiz00002769910000000002","愛知県","豊田市","成城石井豊田T-FACE店","セイジョウイシイトヨタティーフェイステン","⑪ 百貨店、総合スーパー","スーパー","愛知県豊田市西町６丁目８５－１　T-FACE　A館１階","",35.086769,137.155029,"0565422370","株式会社名鉄生活創研","2180001042708","愛知県名古屋市中村区名駅一丁目2番4号名鉄バスターミナルビル10階","","","","","","","届出","",""
"023211","fBiz00002804510000000001","愛知県","豊田市","夢楽咲","ムラサキ","⑯ コーヒー製造・加工業（飲料の製造を除く。）","","愛知県豊田市上丘町八ツ田31-1","",35.059330,137.112069,"09091811317","五藤健次郎","","愛知県豊田市上丘町八ツ田31-1","","","","","","","届出","",""
"023211","fBiz00002830420000000017","愛知県","豊田市","コノミヤ青木店","コノミヤアオキテン","⑪ 百貨店、総合スーパー","","愛知県豊田市青木町4丁目60番地の1","",35.117494,137.180775,"0565-45-8811","株式会社コノミヤ","5120001001831","大阪府大阪市鶴見区今津南1丁目5番32号","","","","","","","届出","",""
"023211","fBiz00002869660000000006","愛知県","豊田市","","","① 魚介類販売業（包装済みの魚介類のみの販売）","自動車販売（包装済品）","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00002940890000000002","愛知県","豊田市","エニタイムフィットネス豊田猿投店","エニタイムフィットネストヨタサナゲテン","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","愛知県豊田市井上町4丁目１４１","",35.122852,137.181732,"","株式会社ジョイシード","9180001151469","","","","","","","","届出","",""
"023211","fBiz00003155260000000001","愛知県","豊田市","ウエルシア豊田下市場町店","ウエルシアトヨタシモイチバチョウテン","⑪ 百貨店、総合スーパー","ドラッグストア","愛知県豊田市下市場町6丁目60番地1","",35.067889,137.160384,"0565-36-5190","ウエルシア薬局株式会社","3030001002411","東京都千代田区外神田2-2-15","","","","","","","届出","",""
"023211","fBiz00003219800000000002","愛知県","豊田市","ｙｕｉａｎ","ユイアン","⑬ その他の食料・飲料販売業","","愛知県豊田市内一円（岐阜県可児市川合２７９３－２４９）","",35.438077,137.047150,"08051339913","古賀貴士","","岐阜県可児市川合２７９３－２４９","","","","","","","届出","",""
"023211","fBiz00003261380000000001","愛知県","豊田市","","","⑯ コーヒー製造・加工業（飲料の製造を除く。）","ネット販売","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00003328860000000007","愛知県","豊田市","摘み草薬膳","ツミクサヤクゼン","⑬ その他の食料・飲料販売業","露店","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00003450920000000001","愛知県","豊田市","","","③ 乳類販売業","","","","","","","","","","","","","","","","届出","",""
"023211","fBiz00003476520000000002","愛知県","豊田市","自動販売機　豊田汐見町","ジドウハンバイキ　トヨタシオミチョウ","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","小売り業","愛知県豊田市汐見町４丁目１３","",35.094603,137.121008,"","株式会社物流応援団","8180301026875","愛知県小牧市大字三ツ渕１５７２番地１","","","","","","","届出","",""
